time,open,high,low,close,volume,trade_decision
2023-10-10 06:00:00,1860.842,1862.07,1855.235,1856.612,5077,Sell
2023-10-10 09:00:00,1858.56,1859.66,1857.642,1858.363,3565,Sell
2023-10-10 10:00:00,1858.338,1858.448,1856.432,1856.749,3271,Sell
2023-10-10 12:00:00,1857.257,1857.734,1853.07,1854.568,6004,Sell
2023-10-10 17:00:00,1862.017,1862.821,1858.317,1858.552,4334,Sell
2023-10-10 22:00:00,1860.216,1860.525,1859.429,1859.895,990,Sell
2023-10-10 23:00:00,1859.883,1860.788,1859.704,1859.747,1206,Sell
2023-10-11 03:00:00,1861.526,1861.556,1859.825,1860.157,2416,Sell
2023-10-11 04:00:00,1860.157,1860.728,1859.514,1859.81,1747,Sell
2023-10-11 11:00:00,1873.991,1874.641,1870.973,1871.071,3658,Sell
2023-10-11 16:00:00,1873.127,1877.252,1872.935,1874.392,4276,Sell
2023-10-11 17:00:00,1874.382,1874.778,1870.883,1872.047,4237,Sell
2023-10-11 23:00:00,1874.695,1875.763,1874.685,1875.35,1041,Sell
2023-10-12 07:00:00,1882.219,1882.692,1878.824,1878.955,4049,Sell
2023-10-12 08:00:00,1878.924,1881.543,1878.704,1880.398,3490,Sell
2023-10-12 10:00:00,1881.024,1882.743,1880.652,1881.432,2929,Sell
2023-10-12 12:00:00,1883.597,1885.083,1875.314,1879.141,9449,Sell
2023-10-12 13:00:00,1879.11,1880.078,1872.903,1873.951,8503,Sell
2023-10-12 14:00:00,1873.919,1876.667,1871.229,1872.22,7336,Sell
2023-10-12 16:00:00,1872.413,1873.689,1871.041,1871.477,3995,Sell
2023-10-12 17:00:00,1871.501,1872.069,1868.069,1869.035,5388,Sell
2023-10-12 18:00:00,1869.004,1870.733,1867.983,1868.442,3809,Sell
2023-10-12 22:00:00,1869.245,1871.232,1869.242,1869.785,1438,Sell
2023-10-13 01:00:00,1872.604,1873.062,1871.423,1872.061,3040,Sell
2023-10-13 05:00:00,1876.361,1878.113,1876.063,1877.143,2632,Sell
2023-10-13 17:00:00,1927.227,1929.956,1926.904,1928.371,4927,Sell
2023-10-16 00:00:00,1925.942,1926.027,1921.512,1921.745,3424,Sell
2023-10-16 01:00:00,1921.757,1923.55,1920.444,1920.548,3670,Sell
2023-10-16 06:00:00,1915.09,1915.883,1909.304,1909.975,5561,Sell
2023-10-16 11:00:00,1918.013,1918.277,1914.833,1915.666,4257,Sell
2023-10-16 12:00:00,1915.698,1924.626,1914.678,1918.774,8675,Sell
2023-10-16 17:00:00,1921.962,1922.821,1918.608,1919.208,3553,Sell
2023-10-16 22:00:00,1920.056,1921.039,1918.868,1918.931,1755,Sell
2023-10-16 23:00:00,1918.93,1921.836,1918.89,1919.486,1732,Sell
2023-10-17 00:00:00,1919.482,1920.067,1914.469,1916.668,3032,Sell
2023-10-17 01:00:00,1916.656,1917.66,1913.386,1915.154,3289,Sell
2023-10-17 04:00:00,1916.91,1917.012,1914.583,1914.738,2102,Sell
2023-10-17 08:00:00,1920.072,1920.599,1918.694,1919.234,3878,Sell
2023-10-17 10:00:00,1923.077,1926.604,1922.642,1923.518,4857,Sell
2023-10-17 14:00:00,1927.926,1930.98,1922.78,1924.101,8765,Sell
2023-10-17 16:00:00,1926.885,1926.885,1923.115,1924.161,4420,Sell
2023-10-17 17:00:00,1924.159,1925.163,1919.739,1919.845,3955,Sell
2023-10-17 19:00:00,1922.082,1925.175,1921.916,1922.685,3232,Sell
2023-10-18 05:00:00,1938.144,1939.752,1936.518,1937.159,3206,Sell
2023-10-18 06:00:00,1937.13,1938.756,1935.175,1936.119,4245,Sell
2023-10-18 08:00:00,1939.622,1939.818,1937.354,1938.426,4029,Sell
2023-10-18 14:00:00,1957.116,1958.784,1943.602,1947.029,11149,Sell
2023-10-18 18:00:00,1954.042,1954.22,1948.849,1950.633,3966,Sell
2023-10-18 20:00:00,1950.431,1950.685,1947.176,1947.614,2317,Sell
2023-10-19 00:00:00,1950.918,1953.353,1948.753,1950.234,3265,Sell
2023-10-19 03:00:00,1949.626,1950.737,1945.272,1946.353,3025,Sell
2023-10-19 05:00:00,1948.245,1949.337,1945.955,1946.933,3272,Sell
2023-10-19 07:00:00,1948.023,1952.857,1947.685,1949.555,5293,Sell
2023-10-19 19:00:00,1973.118,1977.751,1973.118,1974.363,5223,Sell
2023-10-19 22:00:00,1973.519,1976.629,1972.539,1972.539,2692,Sell
2023-10-19 23:00:00,1972.494,1982.546,1972.494,1977.219,4775,Sell
2023-10-20 00:00:00,1977.283,1977.68,1974.118,1975.059,4760,Sell
2023-10-20 03:00:00,1979.466,1980.509,1977.19,1977.866,3086,Sell
2023-10-20 04:00:00,1977.864,1978.289,1976.663,1977.314,2517,Sell
2023-10-20 10:00:00,1982.628,1984.393,1982.343,1983.369,3429,Sell
2023-10-20 11:00:00,1983.371,1985.946,1976.471,1977.364,4841,Sell
2023-10-20 16:00:00,1991.682,1992.488,1981.21,1982.662,6565,Sell
2023-10-22 23:00:00,1976.387,1978.244,1970.137,1971.654,2963,Sell
2023-10-23 00:00:00,1971.616,1973.337,1964.373,1966.357,4577,Sell
2023-10-23 13:00:00,1977.613,1980.069,1970.211,1974.893,9019,Sell
2023-10-23 15:00:00,1976.261,1978.927,1973.631,1975.393,5921,Sell
2023-10-23 16:00:00,1975.374,1979.439,1973.745,1974.583,4877,Sell
2023-10-23 19:00:00,1977.603,1977.823,1971.206,1973.235,3780,Sell
2023-10-23 22:00:00,1973.76,1973.872,1973.041,1973.138,1142,Sell
2023-10-24 02:00:00,1976.665,1980.925,1975.805,1977.752,4288,Sell
2023-10-24 04:00:00,1976.908,1977.433,1975.393,1976.247,2510,Sell
2023-10-24 07:00:00,1977.705,1979.213,1974.949,1975.435,4945,Sell
2023-10-24 08:00:00,1975.429,1976.027,1970.005,1972.349,4762,Sell
2023-10-24 09:00:00,1972.31,1972.59,1964.966,1966.631,5272,Sell
2023-10-24 10:00:00,1966.659,1967.484,1960.998,1961.935,4599,Sell
2023-10-24 18:00:00,1975.981,1976.302,1971.916,1973.77,3268,Sell
2023-10-24 20:00:00,1972.73,1973.246,1970.976,1971.122,1781,Sell
2023-10-25 02:00:00,1976.035,1976.932,1971.427,1972.761,3668,Sell
2023-10-25 04:00:00,1973.304,1974.6,1971.965,1972.502,2719,Sell
2023-10-25 06:00:00,1972.951,1976.052,1971.352,1971.459,4047,Sell
2023-10-25 08:00:00,1971.219,1974.999,1970.679,1971.493,4275,Sell
2023-10-25 09:00:00,1971.522,1972.069,1969.516,1969.611,3816,Sell
2023-10-25 14:00:00,1985.161,1985.968,1974.865,1977.183,8884,Sell
2023-10-25 16:00:00,1981.291,1983.732,1977.602,1978.221,5218,Sell
2023-10-25 18:00:00,1983.208,1984.447,1980.836,1981.602,3657,Sell
2023-10-25 19:00:00,1981.621,1982.714,1980.43,1980.847,3109,Sell
2023-10-25 22:00:00,1980.283,1984.185,1980.203,1982.158,3150,Sell
2023-10-26 02:00:00,1985.103,1986.982,1984.593,1984.91,2814,Sell
2023-10-26 05:00:00,1988.52,1989.688,1984.881,1985.902,3690,Sell
2023-10-26 06:00:00,1985.895,1988.3,1984.036,1985.076,4819,Sell
2023-10-26 10:00:00,1990.713,1991.255,1986.069,1986.675,3527,Sell
2023-10-26 11:00:00,1986.666,1987.672,1982.517,1984.706,4088,Sell
2023-10-26 12:00:00,1984.725,1986.754,1974.835,1979.536,9854,Sell
2023-10-26 18:00:00,1986.973,1987.186,1984.862,1986.028,3445,Sell
2023-10-26 19:00:00,1986.009,1986.91,1982.4,1984.428,3388,Sell
2023-10-26 23:00:00,1985.345,1986.835,1983.459,1984.445,2715,Sell
2023-10-27 00:00:00,1984.443,1984.951,1982.943,1983.589,2844,Sell
2023-10-27 02:00:00,1985.601,1988.923,1985.601,1986.789,3487,Sell
2023-10-27 09:00:00,1986.987,1987.993,1985.329,1985.976,3125,Sell
2023-10-27 10:00:00,1985.975,1986.284,1980.683,1980.683,3399,Sell
2023-10-27 14:00:00,1983.152,1985.743,1980.966,1982.185,7664,Sell
2023-10-27 15:00:00,1982.214,1983.534,1978.643,1979.997,5276,Sell
2023-10-27 19:00:00,2005.476,2009.456,2004.873,2007.044,5493,Sell
2023-10-30 02:00:00,2004.671,2004.79,2001.994,2002.975,3258,Sell
2023-10-30 03:00:00,2002.973,2003.582,2001.58,2002.192,2812,Sell
2023-10-30 04:00:00,2002.21,2002.749,2000.247,2001.587,2361,Sell
2023-10-30 05:00:00,2001.577,2002.665,1999.632,1999.766,2796,Sell
2023-10-30 06:00:00,1999.75,2000.856,1995.127,1995.671,3874,Sell
2023-10-30 07:00:00,1995.64,1997.799,1993.493,1993.743,4857,Sell
2023-10-30 10:00:00,1996.623,1997.411,1994.17,1994.519,4015,Sell
2023-10-30 19:00:00,1997.936,1998.762,1994.765,1996.002,3189,Sell
2023-10-30 22:00:00,1995.948,1996.423,1994.956,1995.179,1161,Sell
2023-10-31 02:00:00,1996.391,1997.144,1994.456,1994.612,2573,Sell
2023-10-31 03:00:00,1994.608,1995.12,1991.795,1992.26,4686,Sell
2023-10-31 05:00:00,1992.844,1995.191,1992.7,1993.149,3211,Sell
2023-10-31 12:00:00,1999.911,2001.588,1994.901,1995.735,6834,Sell
2023-10-31 14:00:00,2002.561,2007.949,1998.916,1999.222,9221,Sell
2023-10-31 15:00:00,1999.221,1999.423,1992.53,1994.377,8107,Sell
2023-10-31 16:00:00,1994.304,1994.826,1986.668,1990.865,6863,Sell
2023-10-31 17:00:00,1990.861,1991.33,1983.326,1984.251,6238,Sell
2023-10-31 19:00:00,1984.58,1986.828,1984.239,1984.926,4005,Sell
2023-10-31 20:00:00,1984.889,1985.262,1983.364,1984.073,1977,Sell
2023-10-31 22:00:00,1983.74,1986.218,1983.698,1984.778,2206,Sell
2023-10-31 23:00:00,1984.818,1985.341,1983.196,1983.767,2170,Sell
2023-11-01 00:00:00,1983.77,1984.047,1978.838,1980.021,3464,Sell
2023-11-01 02:00:00,1979.587,1980.943,1978.296,1978.424,3209,Sell
2023-11-01 03:00:00,1978.41,1979.086,1976.936,1977.18,2714,Sell
2023-11-01 06:00:00,1979.139,1981.067,1979.139,1980.323,3173,Sell
2023-11-01 07:00:00,1980.28,1980.638,1976.58,1977.203,3699,Sell
2023-11-01 14:00:00,1985.813,1992.803,1985.813,1986.588,9923,Sell
2023-11-01 15:00:00,1986.624,1987.231,1978.441,1979.338,5977,Sell
2023-11-01 16:00:00,1979.306,1980.52,1974.668,1977.85,4812,Sell
2023-11-01 17:00:00,1977.856,1979.955,1977.416,1978.06,3828,Sell
2023-11-01 18:00:00,1978.038,1982.205,1969.923,1975.003,12828,Sell
2023-11-01 19:00:00,1974.965,1982.358,1974.873,1978.696,7513,Sell
2023-11-02 00:00:00,1985.089,1986.173,1983.976,1984.7,3250,Sell
2023-11-02 01:00:00,1984.715,1988.222,1984.327,1986.365,3872,Sell
2023-11-02 02:00:00,1986.356,1986.599,1983.48,1983.883,3092,Sell
2023-11-02 05:00:00,1986.097,1986.72,1984.309,1985.401,3045,Sell
2023-11-02 09:00:00,1986.914,1989.671,1986.741,1988.29,3376,Sell
2023-11-02 13:00:00,1990.355,1991.026,1982.02,1984.374,7907,Sell
2023-11-02 15:00:00,1984.372,1985.046,1978.898,1981.24,5842,Sell
2023-11-02 22:00:00,1986.243,1986.565,1984.634,1985.034,1258,Sell
2023-11-03 00:00:00,1985.056,1986.299,1985.007,1985.606,2045,Sell
2023-11-03 01:00:00,1985.642,1985.801,1983.318,1983.978,3163,Sell
2023-11-03 03:00:00,1987.409,1987.516,1985.526,1985.902,1883,Sell
2023-11-03 04:00:00,1985.903,1986.89,1985.587,1985.818,2183,Sell
2023-11-03 09:00:00,1988.613,1990.285,1988.353,1989.183,3333,Sell
2023-11-03 10:00:00,1989.176,1989.856,1987.114,1988.333,2933,Sell
2023-11-03 11:00:00,1988.327,1988.718,1987.021,1987.636,2970,Sell
2023-11-03 15:00:00,1994.527,1995.833,1990.947,1991.807,6279,Sell
2023-11-03 16:00:00,1991.837,1993.264,1989.416,1990.443,5746,Sell
2023-11-03 19:00:00,1995.09,1995.157,1991.67,1992.82,2750,Sell
2023-11-05 23:00:00,1991.519,1991.679,1987.249,1988.57,2472,Sell
2023-11-06 04:00:00,1985.254,1985.254,1983.248,1983.814,2360,Sell
2023-11-06 06:00:00,1983.985,1985.372,1983.702,1984.304,2875,Sell
2023-11-06 12:00:00,1987.733,1988.237,1983.526,1984.477,3948,Sell
2023-11-06 14:00:00,1986.424,1988.204,1984.148,1984.882,6274,Sell
2023-11-06 15:00:00,1984.877,1985.876,1981.178,1981.178,5519,Sell
2023-11-06 18:00:00,1983.755,1983.792,1980.593,1981.356,2929,Sell
2023-11-06 19:00:00,1981.351,1981.523,1979.275,1980.401,2891,Sell
2023-11-06 20:00:00,1980.381,1980.381,1977.439,1977.566,3032,Sell
2023-11-06 21:00:00,1977.601,1978.802,1977.451,1977.964,1999,Sell
2023-11-06 23:00:00,1978.246,1978.377,1975.837,1976.777,2655,Sell
2023-11-07 00:00:00,1976.753,1977.101,1975.53,1976.046,2931,Sell
2023-11-07 02:00:00,1975.873,1976.172,1972.972,1973.003,2742,Sell
2023-11-07 03:00:00,1973.013,1973.68,1972.328,1972.662,2924,Sell
2023-11-07 04:00:00,1972.663,1973.347,1971.06,1971.456,2357,Sell
2023-11-07 06:00:00,1973.709,1974.009,1971.137,1971.162,2881,Sell
2023-11-07 07:00:00,1971.169,1971.259,1967.29,1969.383,3688,Sell
2023-11-07 08:00:00,1969.376,1970.299,1966.1,1966.785,4271,Sell
2023-11-07 11:00:00,1966.203,1966.3,1962.737,1963.945,3757,Sell
2023-11-07 12:00:00,1963.94,1964.413,1957.264,1958.818,5505,Sell
2023-11-07 14:00:00,1966.593,1967.294,1960.239,1960.461,7662,Sell
2023-11-07 15:00:00,1960.431,1965.686,1960.379,1963.397,6444,Sell
2023-11-07 16:00:00,1963.399,1966.667,1963.288,1964.768,4990,Sell
2023-11-07 19:00:00,1969.424,1969.939,1967.275,1967.524,3005,Sell
2023-11-08 00:00:00,1969.008,1970.107,1967.97,1968.192,2703,Sell
2023-11-08 03:00:00,1968.716,1968.941,1967.583,1967.85,2858,Sell
2023-11-08 04:00:00,1967.846,1967.97,1967.547,1967.707,2201,Sell
2023-11-08 05:00:00,1967.706,1968.009,1965.05,1965.674,2692,Sell
2023-11-08 09:00:00,1968.263,1968.32,1965.522,1965.544,3765,Sell
2023-11-08 10:00:00,1965.55,1965.55,1959.521,1962.078,4491,Sell
2023-11-08 12:00:00,1964.496,1964.591,1961.995,1962.833,3433,Sell
2023-11-08 13:00:00,1962.863,1966.746,1962.863,1964.859,5701,Sell
2023-11-08 14:00:00,1964.863,1966.441,1959.928,1960.312,6501,Sell
2023-11-08 15:00:00,1960.281,1960.684,1951.018,1955.455,7752,Sell
2023-11-08 17:00:00,1954.976,1956.735,1952.014,1953.789,4343,Sell
2023-11-08 18:00:00,1953.817,1954.784,1950.995,1952.046,4587,Sell
2023-11-08 19:00:00,1952.064,1952.075,1947.569,1948.23,3286,Sell
2023-11-09 06:00:00,1950.236,1950.426,1949.103,1949.389,3388,Sell
2023-11-09 09:00:00,1948.455,1949.773,1946.443,1946.972,3612,Sell
2023-11-09 12:00:00,1948.901,1949.008,1945.146,1945.876,4475,Sell
2023-11-09 14:00:00,1950.651,1958.933,1948.626,1958.152,7793,Sell
2023-11-09 16:00:00,1962.962,1963.768,1959.896,1960.659,4922,Sell
2023-11-09 17:00:00,1960.69,1964.24,1960.172,1961.921,4510,Sell
2023-11-09 20:00:00,1958.486,1960.098,1957.101,1957.413,3525,Sell
2023-11-10 01:00:00,1960.566,1960.815,1958.901,1959.165,3614,Sell
2023-11-10 04:00:00,1959.483,1959.567,1957.642,1957.892,2557,Sell
2023-11-10 07:00:00,1957.047,1957.214,1953.815,1955.45,3758,Sell
2023-11-10 08:00:00,1955.433,1957.259,1954.722,1954.994,3891,Sell
2023-11-10 09:00:00,1955.007,1955.388,1953.595,1953.997,3257,Sell
2023-11-10 11:00:00,1954.138,1954.138,1947.159,1948.277,3888,Sell
2023-11-10 14:00:00,1946.259,1947.729,1941.242,1942.605,6305,Sell
2023-11-10 16:00:00,1942.109,1943.504,1937.269,1939.614,5327,Sell
2023-11-10 17:00:00,1939.586,1940.172,1936.611,1936.849,3982,Sell
2023-11-10 19:00:00,1936.042,1937.398,1935.049,1935.54,3223,Sell
2023-11-13 00:00:00,1940.474,1942.013,1939.443,1939.443,3303,Sell
2023-11-13 02:00:00,1940.344,1941.311,1937.505,1937.566,3395,Sell
2023-11-13 03:00:00,1937.603,1937.982,1934.152,1935.412,3617,Sell
2023-11-13 06:00:00,1939.128,1940.124,1938.529,1938.708,3123,Sell
2023-11-13 08:00:00,1938.895,1939.427,1936.082,1936.692,3895,Sell
2023-11-13 09:00:00,1936.714,1940.524,1936.142,1938.292,3657,Sell
2023-11-13 11:00:00,1939.563,1939.744,1937.271,1938.065,2937,Sell
2023-11-13 12:00:00,1938.055,1938.453,1935.476,1936.323,3109,Sell
2023-11-13 14:00:00,1936.056,1936.201,1932.587,1932.797,5376,Sell
2023-11-13 15:00:00,1932.78,1939.011,1931.704,1938.522,6000,Sell
2023-11-13 21:00:00,1946.675,1946.684,1946.008,1946.122,1187,Sell
2023-11-13 23:00:00,1946.392,1946.571,1945.673,1946.499,1598,Sell
2023-11-14 01:00:00,1946.868,1948.42,1945.488,1945.757,2949,Sell
2023-11-14 03:00:00,1945.86,1946.027,1944.757,1944.863,2484,Sell
2023-11-14 06:00:00,1944.496,1946.059,1944.263,1944.693,2602,Sell
2023-11-14 11:00:00,1946.908,1947.211,1945.289,1945.937,3094,Sell
2023-11-14 12:00:00,1945.971,1946.686,1944.826,1945.193,3122,Sell
2023-11-14 15:00:00,1967.768,1969.247,1962.33,1964.415,7229,Sell
2023-11-14 17:00:00,1964.205,1965.115,1961.923,1962.287,4553,Sell
2023-11-14 21:00:00,1963.881,1964.027,1962.666,1963.257,1499,Sell
2023-11-14 23:00:00,1963.036,1963.27,1962.278,1962.593,1835,Sell
2023-11-15 12:00:00,1973.001,1973.401,1970.379,1971.62,3897,Sell
2023-11-15 13:00:00,1971.588,1975.38,1963.5,1965.636,8486,Sell
2023-11-15 14:00:00,1965.678,1966.749,1955.513,1957.542,8318,Sell
2023-11-15 17:00:00,1962.35,1963.257,1960.518,1961.465,4066,Sell
2023-11-15 18:00:00,1961.434,1962.125,1959.245,1960.482,3559,Sell
2023-11-15 20:00:00,1961.813,1962.277,1959.02,1959.521,2967,Sell
2023-11-16 09:00:00,1967.535,1968.636,1966.023,1966.331,3394,Sell
2023-11-16 10:00:00,1966.332,1966.79,1964.708,1965.207,3123,Sell
2023-11-16 16:00:00,1984.958,1988.043,1980.228,1982.054,6158,Sell
2023-11-16 18:00:00,1983.409,1985.261,1983.218,1984.226,3565,Sell
2023-11-16 19:00:00,1984.226,1984.403,1982.992,1983.453,3075,Sell
2023-11-16 20:00:00,1983.399,1984.141,1980.813,1980.907,3139,Sell
2023-11-17 01:00:00,1985.019,1987.044,1982.767,1983.485,4073,Sell
2023-11-17 04:00:00,1986.763,1987.124,1985.353,1986.133,2548,Sell
2023-11-17 05:00:00,1986.123,1986.123,1984.366,1984.499,2750,Sell
2023-11-17 06:00:00,1984.494,1984.828,1982.776,1983.667,2863,Sell
2023-11-17 10:00:00,1991.377,1993.509,1990.601,1991.845,3751,Sell
2023-11-17 11:00:00,1991.845,1991.89,1987.457,1988.834,4122,Sell
2023-11-17 13:00:00,1988.849,1991.697,1983.665,1984.895,6482,Sell
2023-11-17 14:00:00,1984.911,1986.763,1979.424,1980.498,7427,Sell
2023-11-17 16:00:00,1983.532,1985.382,1979.446,1981.258,5128,Sell
2023-11-19 23:00:00,1977.556,1978.82,1974.22,1974.571,2472,Sell
2023-11-20 04:00:00,1982.34,1983.492,1980.988,1981.47,3400,Sell
2023-11-20 05:00:00,1981.48,1983.453,1979.635,1980.664,3479,Sell
2023-11-20 07:00:00,1980.333,1981.092,1978.184,1978.595,4280,Sell
2023-11-20 08:00:00,1978.647,1980.111,1975.922,1977.054,5080,Sell
2023-11-20 10:00:00,1979.346,1979.571,1975.1,1975.904,4058,Sell
2023-11-20 11:00:00,1975.89,1976.351,1972.319,1973.432,3726,Sell
2023-11-20 12:00:00,1973.411,1973.479,1970.631,1972.531,4614,Sell
2023-11-20 13:00:00,1972.465,1973.285,1965.688,1968.28,6836,Sell
2023-11-20 17:00:00,1974.643,1976.359,1972.588,1973.842,4030,Sell
2023-11-21 04:00:00,1993.3,1994.144,1991.226,1992.209,3543,Sell
2023-11-21 05:00:00,1992.214,1993.415,1991.005,1991.745,3686,Sell
2023-11-21 06:00:00,1991.766,1992.573,1989.724,1990.846,3822,Sell
2023-11-21 07:00:00,1990.852,1993.696,1990.504,1992.459,4287,Sell
2023-11-21 08:00:00,1992.394,1994.345,1986.613,1987.908,5170,Sell
2023-11-21 09:00:00,1987.914,1988.68,1984.336,1985.448,4683,Sell
2023-11-21 16:00:00,2004.272,2005.454,1998.718,2001.147,5790,Sell
2023-11-21 17:00:00,2001.175,2001.689,1999.149,2001.504,4120,Sell
2023-11-21 20:00:00,2000.16,2000.253,1998.466,1999.079,3046,Sell
2023-11-21 21:00:00,1999.058,1999.154,1997.898,1998.495,1646,Sell
2023-11-22 00:00:00,1999.438,1999.438,1996.948,1997.477,3126,Sell
2023-11-22 01:00:00,1997.52,1998.897,1995.897,1996.217,4170,Sell
2023-11-22 03:00:00,1996.817,1998.168,1995.972,1996.564,3024,Sell
2023-11-22 08:00:00,2003.729,2006.504,1999.353,1999.768,5104,Sell
2023-11-22 10:00:00,2002.164,2002.974,1999.597,2001.147,3770,Sell
2023-11-22 11:00:00,2001.141,2003.498,2000.479,2000.7,3632,Sell
2023-11-22 13:00:00,2002.044,2003.31,1996.823,1999.214,6407,Sell
2023-11-22 15:00:00,2001.754,2001.754,1989.985,1995.001,7976,Sell
2023-11-22 16:00:00,1994.996,1995.578,1990.121,1991.128,4914,Sell
2023-11-22 17:00:00,1991.173,1992.51,1988.702,1991.642,3898,Sell
2023-11-22 20:00:00,1990.8,1991.581,1989.49,1989.795,2831,Sell
2023-11-22 23:00:00,1989.678,1991.913,1989.664,1990.606,2051,Sell
2023-11-23 08:00:00,1996.434,1996.506,1993.846,1995.079,4011,Sell
2023-11-23 12:00:00,1993.923,1994.302,1992.037,1992.552,3046,Sell
2023-11-23 15:00:00,1993.905,1993.977,1991.878,1992.229,3072,Sell
2023-11-23 16:00:00,1992.239,1992.239,1989.862,1990.637,2855,Sell
2023-11-23 18:00:00,1992.778,1993.068,1992.087,1992.232,293,Sell
2023-11-24 01:00:00,1993.967,1994.954,1991.581,1992.914,3684,Sell
2023-11-24 02:00:00,1992.904,1994.234,1991.989,1992.362,3317,Sell
2023-11-24 11:00:00,1995.842,1996.234,1994.594,1995.279,3092,Sell
2023-11-24 12:00:00,1995.329,1997.231,1994.955,1995.535,3440,Sell
2023-11-24 14:00:00,1999.712,2003.196,1999.563,2001.237,5994,Sell
2023-11-24 17:00:00,1999.957,2002.408,1999.601,2001.021,3511,Sell
2023-11-27 00:00:00,2002.464,2004.327,2001.889,2002.18,3624,Sell
2023-11-27 05:00:00,2012.999,2013.824,2010.684,2010.764,3648,Sell
2023-11-27 06:00:00,2010.74,2012.021,2008.814,2009.776,4050,Sell
2023-11-27 09:00:00,2013.855,2015.59,2012.992,2013.473,3830,Sell
2023-11-27 13:00:00,2013.684,2016.437,2009.849,2011.435,6697,Sell
2023-11-27 15:00:00,2011.537,2014.998,2008.743,2010.302,7653,Sell
2023-11-28 01:00:00,2017.228,2018.121,2013.924,2015.579,4431,Sell
2023-11-28 03:00:00,2015.266,2017.275,2014.922,2014.999,3117,Sell
2023-11-28 07:00:00,2015.907,2016.682,2012.179,2013.609,3806,Sell
2023-11-28 12:00:00,2015.273,2016.028,2014.055,2014.43,3374,Sell
2023-11-28 18:00:00,2040.797,2041.496,2038.227,2039.522,4176,Sell
2023-11-29 02:00:00,2048.795,2049.073,2046.026,2047.087,4560,Sell
2023-11-29 03:00:00,2047.037,2047.569,2043.059,2044.111,4035,Sell
2023-11-29 06:00:00,2045.967,2046.361,2043.188,2044.714,4589,Sell
2023-11-29 07:00:00,2044.678,2044.893,2041.068,2042.583,4139,Sell
2023-11-29 09:00:00,2042.781,2043.456,2035.328,2038.468,4915,Sell
2023-11-29 10:00:00,2038.466,2039.229,2036.729,2037.53,4210,Sell
2023-11-29 13:00:00,2041.462,2043.041,2037.367,2039.179,7903,Sell
2023-11-29 19:00:00,2047.912,2049.636,2045.387,2046.358,3783,Sell
2023-11-29 20:00:00,2046.37,2046.521,2042.878,2044.598,3876,Sell
2023-11-30 01:00:00,2046.723,2046.791,2043.167,2043.427,4018,Sell
2023-11-30 04:00:00,2046.165,2046.733,2043.204,2044.602,3402,Sell
2023-11-30 05:00:00,2044.599,2044.823,2041.429,2041.761,3269,Sell
2023-11-30 09:00:00,2040.679,2042.365,2038.792,2039.973,4398,Sell
2023-11-30 10:00:00,2039.926,2040.681,2036.814,2038.476,4417,Sell
2023-11-30 11:00:00,2038.47,2038.768,2035.957,2037.247,4209,Sell
2023-11-30 13:00:00,2038.419,2044.168,2033.996,2036.891,9356,Sell
2023-11-30 17:00:00,2039.72,2041.469,2036.838,2037.132,4285,Sell
2023-11-30 18:00:00,2037.157,2038.678,2033.737,2034.979,3274,Sell
2023-12-01 02:00:00,2041.771,2042.84,2040.04,2040.361,3202,Sell
2023-12-01 03:00:00,2040.378,2042.797,2038.753,2039.51,3382,Sell
2023-12-01 06:00:00,2041.047,2042.935,2039.785,2040.507,3428,Sell
2023-12-01 07:00:00,2040.554,2042.062,2039.306,2039.602,3739,Sell
2023-12-01 09:00:00,2045.392,2049.953,2044.899,2046.448,4686,Sell
2023-12-01 10:00:00,2046.448,2047.302,2043.259,2043.825,3860,Sell
2023-12-01 11:00:00,2043.825,2044.286,2036.521,2037.133,4530,Sell
2023-12-01 12:00:00,2037.164,2038.634,2033.925,2036.017,4780,Sell
2023-12-01 19:00:00,2071.747,2072.285,2065.714,2067.142,3649,Sell
2023-12-04 00:00:00,2118.02,2120.788,2090.819,2095.951,16286,Sell
2023-12-04 01:00:00,2095.995,2098.582,2083.249,2087.851,12141,Sell
2023-12-04 03:00:00,2088.206,2089.489,2084.538,2085.874,4530,Sell
2023-12-04 06:00:00,2086.137,2088.042,2073.905,2076.622,6834,Sell
2023-12-04 07:00:00,2076.677,2078.862,2061.559,2063.652,10891,Sell
2023-12-04 09:00:00,2069.745,2076.471,2068.271,2071.119,6585,Sell
2023-12-04 10:00:00,2071.16,2071.21,2064.124,2068.387,5545,Sell
2023-12-04 13:00:00,2069.888,2070.597,2055.974,2057.62,9807,Sell
2023-12-04 14:00:00,2057.65,2058.094,2042.513,2050.182,15894,Sell
2023-12-04 15:00:00,2050.2,2053.516,2020.086,2022.645,24710,Sell
2023-12-04 20:00:00,2031.011,2032.396,2026.235,2026.408,4765,Sell
2023-12-05 00:00:00,2034.031,2041.27,2032.742,2036.819,5718,Sell
2023-12-05 01:00:00,2036.788,2038.525,2034.108,2035.709,6173,Sell
2023-12-05 02:00:00,2035.67,2036.667,2033.589,2034.746,4067,Sell
2023-12-05 04:00:00,2037.371,2038.411,2030.474,2032.299,3883,Sell
2023-12-05 06:00:00,2032.199,2034.613,2031.806,2033.497,4514,Sell
2023-12-05 07:00:00,2033.548,2035.079,2031.217,2032.742,5854,Sell
2023-12-05 08:00:00,2032.699,2039.678,2032.679,2034.51,6772,Sell
2023-12-05 09:00:00,2034.501,2034.501,2028.563,2029.046,5450,Sell
