time,open,high,low,close,volume,trade_decision
2024-07-01 10:00:00,2327.493,2332.554,2327.493,2332.526,4734,Buy
2024-07-01 11:00:00,2332.569,2338.347,2332.123,2338.229,5404,Buy
2024-07-01 12:00:00,2338.261,2338.572,2327.23,2327.527,6913,Sell
2024-07-01 13:00:00,2327.562,2334.209,2322.738,2327.056,9805,No Trade
2024-07-01 14:00:00,2327.218,2334.375,2319.284,2324.113,12642,Sell
2024-07-01 15:00:00,2324.149,2329.093,2323.117,2327.813,6884,No Trade
2024-07-01 16:00:00,2327.807,2331.971,2326.703,2328.196,5571,Sell
2024-07-01 17:00:00,2328.215,2329.965,2326.837,2329.365,4503,Buy
2024-07-01 18:00:00,2329.324,2330.832,2327.073,2330.031,3743,Buy
2024-07-01 19:00:00,2330.077,2331.547,2329.008,2331.0,3711,Buy
2024-07-01 20:00:00,2331.074,2332.487,2330.962,2331.738,2202,Sell
2024-07-01 22:00:00,2332.621,2332.621,2331.399,2331.931,1647,Sell
2024-07-01 23:00:00,2331.912,2332.653,2331.759,2332.322,1767,No Trade
2024-07-02 00:00:00,2332.316,2333.989,2331.832,2333.195,3082,No Trade
2024-07-02 01:00:00,2333.164,2334.298,2331.188,2334.096,4352,Buy
2024-07-02 02:00:00,2334.15,2334.402,2331.313,2332.379,3452,Sell
2024-07-02 03:00:00,2332.378,2332.782,2325.797,2326.133,3842,Sell
2024-07-02 04:00:00,2326.136,2327.919,2324.966,2327.365,3202,No Trade
2024-07-02 05:00:00,2327.351,2330.93,2326.401,2329.955,3933,No Trade
2024-07-02 06:00:00,2330.023,2331.877,2327.649,2330.57,4230,No Trade
2024-07-02 07:00:00,2330.537,2330.977,2323.38,2330.779,5528,Buy
2024-07-02 08:00:00,2330.837,2332.563,2328.481,2331.253,4989,No Trade
2024-07-02 09:00:00,2331.281,2332.031,2324.21,2324.98,4763,Sell
2024-07-02 10:00:00,2325.023,2326.563,2322.934,2324.63,4548,No Trade
2024-07-02 11:00:00,2324.633,2325.745,2320.022,2320.796,4916,Sell
2024-07-02 12:00:00,2320.827,2328.792,2319.104,2327.488,7765,No Trade
2024-07-02 13:00:00,2327.443,2336.88,2326.189,2334.513,10576,No Trade
2024-07-02 14:00:00,2334.521,2335.888,2322.974,2326.673,13369,Sell
2024-07-02 15:00:00,2326.665,2330.518,2324.225,2324.811,7028,Sell
2024-07-02 16:00:00,2324.778,2325.111,2321.021,2322.937,5082,Sell
2024-07-02 17:00:00,2322.935,2325.312,2322.167,2324.691,4377,No Trade
2024-07-02 18:00:00,2324.646,2328.938,2324.532,2328.379,3617,No Trade
2024-07-02 19:00:00,2328.377,2331.398,2328.136,2330.86,3505,No Trade
2024-07-02 20:00:00,2330.825,2331.062,2328.707,2329.596,2349,Sell
2024-07-02 22:00:00,2330.366,2331.366,2329.816,2330.105,1707,Sell
2024-07-02 23:00:00,2330.089,2331.543,2329.749,2330.28,1674,No Trade
2024-07-03 00:00:00,2330.277,2332.221,2330.277,2330.361,2834,Sell
2024-07-03 01:00:00,2330.342,2331.645,2328.529,2329.202,4416,Sell
2024-07-03 02:00:00,2329.244,2331.151,2326.919,2328.885,3804,No Trade
2024-07-03 03:00:00,2328.872,2332.596,2328.117,2331.748,3438,No Trade
2024-07-03 04:00:00,2331.799,2335.395,2331.799,2334.517,2919,No Trade
2024-07-03 05:00:00,2334.484,2335.911,2332.022,2333.424,4310,Sell
2024-07-03 06:00:00,2333.44,2341.344,2332.979,2340.214,5550,No Trade
2024-07-03 07:00:00,2340.245,2347.301,2338.968,2345.403,6337,No Trade
2024-07-03 08:00:00,2345.42,2347.649,2343.18,2344.689,5520,Buy
2024-07-03 09:00:00,2344.742,2346.563,2342.223,2346.28,4743,Buy
2024-07-03 10:00:00,2346.311,2349.581,2344.63,2347.088,5113,No Trade
2024-07-03 11:00:00,2347.053,2347.053,2342.526,2345.473,5189,No Trade
2024-07-03 12:00:00,2345.494,2356.265,2344.971,2350.572,9501,Sell
2024-07-03 13:00:00,2350.53,2358.834,2347.573,2355.579,11379,No Trade
2024-07-03 14:00:00,2355.663,2365.026,2355.663,2362.469,13401,No Trade
2024-07-03 15:00:00,2362.525,2364.082,2360.06,2363.14,7644,Buy
2024-07-03 16:00:00,2363.101,2363.246,2355.233,2356.612,5945,Sell
2024-07-03 17:00:00,2356.586,2361.001,2353.943,2356.914,5191,No Trade
2024-07-03 18:00:00,2356.875,2358.068,2355.28,2356.4,3269,No Trade
2024-07-03 19:00:00,2356.445,2356.789,2353.714,2354.38,2791,Sell
2024-07-03 20:00:00,2354.402,2356.538,2354.322,2356.214,1495,No Trade
2024-07-03 22:00:00,2357.22,2359.312,2356.2,2358.889,1742,No Trade
2024-07-03 23:00:00,2358.94,2359.679,2357.755,2358.799,1945,No Trade
2024-07-04 00:00:00,2358.821,2359.363,2356.541,2358.665,2860,Buy
2024-07-04 01:00:00,2358.641,2362.633,2358.375,2362.037,4678,No Trade
2024-07-04 02:00:00,2362.013,2362.317,2357.488,2359.397,3635,Sell
2024-07-04 03:00:00,2359.406,2360.403,2357.253,2358.203,3853,Sell
2024-07-04 04:00:00,2358.202,2359.687,2357.692,2358.629,2802,No Trade
2024-07-04 05:00:00,2358.583,2358.688,2355.583,2356.972,3641,Sell
2024-07-04 06:00:00,2356.977,2357.299,2350.464,2356.41,4967,Buy
2024-07-04 07:00:00,2356.363,2357.788,2353.687,2357.555,4172,Buy
2024-07-04 08:00:00,2357.615,2359.692,2355.543,2358.842,4137,Buy
2024-07-04 09:00:00,2358.857,2359.221,2355.765,2357.761,3690,No Trade
2024-07-04 10:00:00,2357.774,2359.36,2356.485,2358.123,3472,No Trade
2024-07-04 11:00:00,2358.122,2360.08,2357.621,2358.49,3569,No Trade
2024-07-04 12:00:00,2358.566,2360.55,2356.977,2357.856,3809,Sell
2024-07-04 13:00:00,2357.859,2360.144,2357.343,2359.748,4341,No Trade
2024-07-04 14:00:00,2359.736,2361.972,2358.091,2358.99,4351,Sell
2024-07-04 15:00:00,2358.94,2360.784,2355.503,2357.492,5464,Sell
2024-07-04 16:00:00,2357.518,2359.198,2357.003,2357.976,3419,No Trade
2024-07-04 17:00:00,2357.933,2358.161,2357.326,2357.33,483,Sell
2024-07-04 22:00:00,2357.134,2357.487,2354.314,2357.487,2622,Buy
2024-07-04 23:00:00,2357.505,2357.811,2356.423,2356.821,2043,Sell
2024-07-05 00:00:00,2356.853,2359.078,2356.13,2358.909,3106,No Trade
2024-07-05 01:00:00,2358.92,2360.328,2356.938,2358.532,4566,No Trade
2024-07-05 02:00:00,2358.577,2363.205,2358.189,2360.587,4425,Sell
2024-07-05 03:00:00,2360.574,2362.462,2359.623,2361.813,3918,No Trade
2024-07-05 04:00:00,2361.816,2364.763,2361.394,2364.001,3238,No Trade
2024-07-05 05:00:00,2364.004,2365.107,2362.756,2364.751,3637,Buy
2024-07-05 06:00:00,2364.764,2366.394,2363.669,2364.078,4529,Sell
2024-07-05 07:00:00,2364.053,2367.546,2362.342,2365.325,4820,No Trade
2024-07-05 08:00:00,2365.361,2368.102,2364.661,2366.442,4616,No Trade
2024-07-05 09:00:00,2366.433,2366.919,2362.017,2362.528,4063,Sell
2024-07-05 10:00:00,2362.485,2365.56,2361.87,2365.007,4166,No Trade
2024-07-05 11:00:00,2365.038,2366.112,2362.338,2365.855,4598,Sell
2024-07-05 12:00:00,2365.836,2376.273,2348.349,2372.158,15807,Buy
2024-07-05 13:00:00,2372.208,2385.248,2370.726,2383.265,17335,No Trade
2024-07-05 14:00:00,2383.216,2384.516,2374.5,2380.817,12208,No Trade
2024-07-05 15:00:00,2380.848,2388.495,2378.584,2384.739,8355,No Trade
2024-07-05 16:00:00,2384.785,2387.693,2384.004,2386.581,6114,No Trade
2024-07-05 17:00:00,2386.626,2389.986,2384.692,2385.864,5957,Sell
2024-07-05 18:00:00,2385.836,2392.679,2385.198,2391.121,4941,No Trade
2024-07-05 19:00:00,2391.131,2393.029,2388.169,2388.933,4359,Sell
2024-07-05 20:00:00,2388.883,2391.736,2388.293,2391.657,2648,No Trade
2024-07-07 22:00:00,2389.686,2390.278,2384.977,2385.436,2492,Sell
2024-07-07 23:00:00,2385.46,2387.0,2384.867,2386.217,2864,No Trade
2024-07-08 00:00:00,2386.165,2387.9,2384.617,2386.765,3778,No Trade
2024-07-08 01:00:00,2386.723,2391.185,2384.308,2386.521,6494,No Trade
2024-07-08 02:00:00,2386.47,2387.256,2381.444,2382.933,4845,Sell
2024-07-08 03:00:00,2382.93,2384.225,2380.774,2382.984,4164,No Trade
2024-07-08 04:00:00,2383.035,2385.135,2382.103,2384.974,2942,No Trade
2024-07-08 05:00:00,2385.023,2386.864,2381.613,2382.874,4696,Sell
2024-07-08 06:00:00,2382.935,2384.267,2376.757,2377.024,5691,Sell
2024-07-08 07:00:00,2376.994,2381.242,2376.692,2377.925,5195,Sell
2024-07-08 08:00:00,2377.924,2378.925,2372.016,2372.887,5405,Sell
2024-07-08 09:00:00,2372.852,2373.873,2368.353,2370.269,5236,Sell
2024-07-08 10:00:00,2370.217,2374.369,2369.719,2374.123,4482,No Trade
2024-07-08 11:00:00,2374.173,2375.734,2372.47,2375.384,4336,Buy
2024-07-08 12:00:00,2375.336,2377.569,2370.34,2372.852,6782,Sell
2024-07-08 13:00:00,2372.804,2377.178,2370.309,2375.536,10047,No Trade
2024-07-08 14:00:00,2375.504,2379.617,2373.222,2373.355,8474,Sell
2024-07-08 15:00:00,2373.312,2375.095,2351.075,2355.559,12872,Sell
2024-07-08 16:00:00,2355.509,2358.864,2351.093,2358.713,7808,Buy
2024-07-08 17:00:00,2358.743,2359.806,2355.661,2357.259,5445,Sell
2024-07-08 18:00:00,2357.212,2358.301,2354.94,2356.691,3841,No Trade
2024-07-08 19:00:00,2356.651,2359.937,2356.258,2359.232,3790,No Trade
2024-07-08 20:00:00,2359.274,2359.934,2358.086,2358.813,2000,Sell
2024-07-08 22:00:00,2359.081,2359.885,2358.552,2359.874,1520,No Trade
2024-07-08 23:00:00,2359.843,2362.102,2359.834,2361.81,2134,No Trade
2024-07-09 00:00:00,2361.838,2363.76,2360.85,2361.994,3654,No Trade
2024-07-09 01:00:00,2362.028,2365.385,2361.438,2363.513,4975,Sell
2024-07-09 02:00:00,2363.48,2366.814,2360.536,2364.125,4990,No Trade
2024-07-09 03:00:00,2364.13,2368.049,2363.438,2367.725,4063,No Trade
2024-07-09 04:00:00,2367.719,2368.891,2366.436,2367.462,3707,No Trade
2024-07-09 05:00:00,2367.409,2368.389,2364.186,2364.701,4252,Sell
2024-07-09 06:00:00,2364.744,2365.581,2362.787,2364.167,4525,No Trade
2024-07-09 07:00:00,2364.146,2364.596,2358.355,2359.033,4657,Sell
2024-07-09 08:00:00,2359.08,2362.065,2358.291,2361.709,4308,No Trade
2024-07-09 09:00:00,2361.702,2365.452,2361.614,2364.345,4463,No Trade
2024-07-09 10:00:00,2364.384,2365.764,2362.205,2363.22,3988,Sell
2024-07-09 11:00:00,2363.275,2363.275,2357.585,2360.679,4885,No Trade
2024-07-09 12:00:00,2360.731,2361.423,2356.161,2360.225,5930,Buy
2024-07-09 13:00:00,2360.194,2368.555,2359.588,2367.814,11526,Sell
2024-07-09 14:00:00,2367.771,2371.673,2354.15,2354.982,15493,Sell
2024-07-09 15:00:00,2355.032,2362.313,2349.412,2362.093,10833,Buy
2024-07-09 16:00:00,2362.076,2363.215,2356.605,2357.593,6796,Sell
2024-07-09 17:00:00,2357.598,2362.571,2357.569,2361.995,5648,No Trade
2024-07-09 18:00:00,2362.016,2365.408,2361.171,2364.5,4339,No Trade
2024-07-09 19:00:00,2364.546,2365.702,2362.97,2363.596,3637,Sell
2024-07-09 20:00:00,2363.638,2364.995,2363.611,2363.806,1956,Sell
2024-07-09 22:00:00,2364.233,2364.531,2363.381,2364.531,1450,Buy
2024-07-09 23:00:00,2364.514,2366.147,2364.482,2365.066,1925,Sell
2024-07-10 00:00:00,2365.044,2366.634,2364.518,2364.731,3155,Sell
2024-07-10 01:00:00,2364.744,2369.967,2363.404,2368.336,5464,No Trade
2024-07-10 02:00:00,2368.376,2370.356,2366.987,2369.382,4179,No Trade
2024-07-10 03:00:00,2369.366,2369.888,2366.552,2368.245,3482,No Trade
2024-07-10 04:00:00,2368.266,2368.991,2366.636,2367.84,3182,No Trade
2024-07-10 05:00:00,2367.841,2370.44,2367.391,2368.421,3769,Sell
2024-07-10 06:00:00,2368.477,2372.875,2367.213,2371.984,4407,No Trade
2024-07-10 07:00:00,2372.041,2375.054,2371.475,2372.706,4299,Sell
2024-07-10 08:00:00,2372.669,2374.318,2371.527,2372.915,4127,No Trade
2024-07-10 09:00:00,2372.904,2374.265,2371.746,2371.997,3757,Sell
2024-07-10 10:00:00,2371.997,2375.395,2371.824,2372.577,3586,Sell
2024-07-10 11:00:00,2372.537,2378.479,2372.5,2378.444,4275,No Trade
2024-07-10 12:00:00,2378.486,2381.913,2377.288,2377.871,5836,Sell
2024-07-10 13:00:00,2377.817,2386.796,2376.294,2383.264,9223,No Trade
2024-07-10 14:00:00,2383.277,2385.195,2373.981,2375.0,9185,Sell
2024-07-10 15:00:00,2374.97,2380.824,2374.117,2378.861,6624,No Trade
2024-07-10 16:00:00,2378.888,2381.431,2376.7,2377.989,4842,Sell
2024-07-10 17:00:00,2377.974,2378.616,2370.566,2373.044,5828,No Trade
2024-07-10 18:00:00,2372.991,2373.677,2369.959,2372.747,3829,No Trade
2024-07-10 19:00:00,2372.73,2372.73,2370.622,2371.865,3683,No Trade
2024-07-10 20:00:00,2371.861,2372.522,2370.96,2371.384,2099,Sell
2024-07-10 22:00:00,2372.247,2372.981,2371.294,2372.94,1462,Buy
2024-07-10 23:00:00,2372.926,2373.011,2372.293,2372.952,1695,Buy
2024-07-11 00:00:00,2372.932,2374.531,2371.491,2374.289,3098,Buy
2024-07-11 01:00:00,2374.28,2376.391,2373.174,2375.948,4463,Buy
2024-07-11 02:00:00,2375.948,2377.888,2374.451,2377.452,4152,Buy
2024-07-11 03:00:00,2377.434,2380.354,2376.922,2378.841,3775,No Trade
2024-07-11 04:00:00,2378.875,2382.582,2378.734,2381.988,3049,No Trade
2024-07-11 05:00:00,2382.056,2383.103,2381.27,2382.623,4002,Buy
2024-07-11 06:00:00,2382.573,2383.297,2378.556,2381.875,4773,No Trade
2024-07-11 07:00:00,2381.826,2382.069,2378.871,2379.99,4529,Sell
2024-07-11 08:00:00,2380.024,2384.137,2379.641,2381.428,4985,Sell
2024-07-11 09:00:00,2381.387,2384.627,2381.387,2384.03,4031,No Trade
2024-07-11 10:00:00,2384.054,2384.093,2380.475,2382.282,3916,No Trade
2024-07-11 11:00:00,2382.241,2383.471,2379.105,2380.892,4399,Sell
2024-07-11 12:00:00,2380.853,2409.879,2378.217,2406.406,19882,No Trade
2024-07-11 13:00:00,2406.363,2413.093,2395.895,2406.713,26763,No Trade
2024-07-11 14:00:00,2406.775,2417.963,2404.405,2417.72,15392,No Trade
2024-07-11 15:00:00,2417.773,2424.638,2412.552,2417.453,12287,No Trade
2024-07-11 16:00:00,2417.403,2419.338,2411.668,2411.758,7753,Sell
2024-07-11 17:00:00,2411.722,2416.734,2410.093,2413.721,7039,No Trade
2024-07-11 18:00:00,2413.702,2416.707,2413.019,2416.478,4629,No Trade
2024-07-11 19:00:00,2416.435,2418.803,2414.144,2414.182,4469,Sell
2024-07-11 20:00:00,2414.233,2415.185,2413.206,2414.875,2745,No Trade
2024-07-11 22:00:00,2414.622,2414.622,2411.234,2414.073,2572,Buy
2024-07-11 23:00:00,2414.017,2416.105,2412.016,2415.957,4331,Buy
2024-07-12 00:00:00,2415.951,2416.35,2411.083,2412.057,4894,Sell
2024-07-12 01:00:00,2412.068,2414.327,2407.103,2407.996,5859,Sell
2024-07-12 02:00:00,2408.041,2411.016,2406.777,2409.671,4762,No Trade
2024-07-12 03:00:00,2409.623,2410.322,2408.605,2408.879,3582,Sell
2024-07-12 04:00:00,2408.879,2410.023,2408.194,2408.72,2832,No Trade
2024-07-12 05:00:00,2408.754,2410.186,2405.467,2408.112,4634,No Trade
2024-07-12 06:00:00,2408.068,2408.355,2402.267,2404.192,5776,Sell
2024-07-12 07:00:00,2404.2,2405.611,2400.392,2404.274,5554,No Trade
2024-07-12 08:00:00,2404.2,2408.227,2403.786,2407.415,5237,No Trade
2024-07-12 09:00:00,2407.469,2408.412,2403.178,2405.005,4476,Sell
2024-07-12 10:00:00,2404.959,2405.578,2399.89,2400.281,4608,Sell
2024-07-12 11:00:00,2400.33,2402.764,2398.39,2401.814,4704,No Trade
2024-07-12 12:00:00,2401.868,2404.362,2391.478,2397.962,13926,No Trade
2024-07-12 13:00:00,2398.009,2405.802,2396.86,2403.816,14169,No Trade
2024-07-12 14:00:00,2403.774,2411.003,2403.774,2408.963,10861,No Trade
2024-07-12 15:00:00,2408.97,2413.81,2408.128,2411.811,6766,No Trade
2024-07-12 16:00:00,2411.849,2416.993,2411.799,2416.006,5121,No Trade
2024-07-12 17:00:00,2415.995,2418.341,2414.53,2417.881,4280,Buy
2024-07-12 18:00:00,2417.925,2418.045,2413.964,2414.223,3619,Sell
2024-07-12 19:00:00,2414.247,2414.848,2412.26,2412.923,3767,Sell
2024-07-12 20:00:00,2412.871,2412.871,2411.362,2411.499,2301,Sell
2024-07-14 22:00:00,2411.718,2412.338,2406.96,2407.693,3474,Sell
2024-07-14 23:00:00,2407.673,2408.796,2405.767,2408.747,3056,Buy
2024-07-15 00:00:00,2408.749,2408.946,2406.346,2408.5,3634,Buy
2024-07-15 01:00:00,2408.528,2410.416,2404.971,2410.04,5618,Buy
2024-07-15 02:00:00,2410.097,2410.977,2408.248,2409.245,4507,Sell
2024-07-15 03:00:00,2409.242,2412.062,2408.717,2411.645,3259,No Trade
2024-07-15 04:00:00,2411.686,2413.455,2410.738,2411.57,2725,No Trade
2024-07-15 05:00:00,2411.555,2414.055,2408.012,2408.203,4278,Sell
2024-07-15 06:00:00,2408.23,2408.376,2402.09,2403.288,5778,Sell
2024-07-15 07:00:00,2403.224,2408.014,2401.386,2407.971,5981,No Trade
2024-07-15 08:00:00,2407.987,2412.16,2406.96,2412.082,4841,No Trade
2024-07-15 09:00:00,2412.068,2412.677,2407.784,2410.791,4896,No Trade
2024-07-15 10:00:00,2410.781,2415.932,2410.781,2414.853,4827,No Trade
2024-07-15 11:00:00,2414.839,2420.422,2414.586,2418.326,6197,No Trade
2024-07-15 12:00:00,2418.331,2420.938,2413.518,2414.867,7850,Sell
2024-07-15 13:00:00,2414.853,2419.376,2411.6,2419.191,9719,Buy
2024-07-15 14:00:00,2419.125,2432.089,2418.183,2431.645,10118,No Trade
2024-07-15 15:00:00,2431.594,2437.567,2431.488,2433.371,10492,Sell
2024-07-15 16:00:00,2433.353,2439.851,2429.613,2430.262,10656,Sell
2024-07-15 17:00:00,2430.227,2430.315,2420.518,2421.578,9487,Sell
2024-07-15 18:00:00,2421.615,2424.89,2419.803,2422.511,5533,Sell
2024-07-15 19:00:00,2422.479,2423.339,2420.3,2421.181,5128,Sell
2024-07-15 20:00:00,2421.235,2422.522,2420.677,2422.205,2350,No Trade
2024-07-15 22:00:00,2421.818,2422.277,2420.986,2421.079,1623,Sell
2024-07-15 23:00:00,2421.069,2422.816,2421.045,2422.586,2160,No Trade
2024-07-16 00:00:00,2422.572,2422.963,2420.004,2421.311,3656,Sell
2024-07-16 01:00:00,2421.323,2427.755,2421.261,2427.311,6184,Buy
2024-07-16 02:00:00,2427.315,2430.335,2426.119,2430.223,5258,Buy
2024-07-16 03:00:00,2430.177,2431.539,2426.668,2428.667,4313,Sell
2024-07-16 04:00:00,2428.671,2429.622,2425.122,2429.381,3736,Buy
2024-07-16 05:00:00,2429.373,2432.888,2428.231,2431.96,5307,No Trade
2024-07-16 06:00:00,2431.98,2433.927,2428.156,2433.927,5884,Buy
2024-07-16 07:00:00,2434.026,2439.501,2432.641,2437.04,6317,No Trade
2024-07-16 08:00:00,2437.041,2438.662,2433.697,2436.607,6125,No Trade
2024-07-16 09:00:00,2436.638,2443.499,2435.138,2442.471,6151,No Trade
2024-07-16 10:00:00,2442.516,2443.508,2439.766,2440.18,5159,Sell
2024-07-16 11:00:00,2440.229,2442.564,2438.182,2439.611,5657,No Trade
2024-07-16 12:00:00,2439.584,2444.079,2429.424,2432.654,13791,Sell
2024-07-16 13:00:00,2432.623,2448.063,2431.04,2442.863,14137,No Trade
2024-07-16 14:00:00,2442.845,2454.129,2440.615,2452.115,11139,No Trade
2024-07-16 15:00:00,2452.077,2465.373,2451.945,2463.189,11577,No Trade
2024-07-16 16:00:00,2463.191,2463.794,2457.934,2459.255,8218,No Trade
2024-07-16 17:00:00,2459.247,2466.496,2458.721,2464.721,6108,Sell
2024-07-16 18:00:00,2464.683,2466.689,2462.513,2465.429,5191,No Trade
2024-07-16 19:00:00,2465.466,2468.79,2463.29,2468.573,4597,Buy
2024-07-16 20:00:00,2468.627,2469.896,2466.914,2468.966,3367,No Trade
2024-07-16 22:00:00,2468.489,2470.057,2466.336,2469.059,2958,No Trade
2024-07-16 23:00:00,2469.063,2469.859,2467.445,2468.368,2905,Sell
2024-07-17 00:00:00,2468.358,2473.42,2466.203,2468.863,5573,No Trade
2024-07-17 01:00:00,2468.837,2481.372,2468.632,2479.493,11245,No Trade
2024-07-17 02:00:00,2479.543,2482.455,2469.604,2474.592,7787,Sell
2024-07-17 03:00:00,2474.564,2474.605,2464.0,2471.79,7158,No Trade
2024-07-17 04:00:00,2471.767,2472.834,2467.759,2467.906,4627,Sell
2024-07-17 05:00:00,2467.911,2471.089,2465.485,2465.515,6022,Sell
2024-07-17 06:00:00,2465.498,2467.63,2461.889,2466.543,7953,Buy
2024-07-17 07:00:00,2466.574,2474.414,2464.229,2474.194,8006,No Trade
2024-07-17 08:00:00,2474.17,2478.967,2471.609,2475.063,8547,No Trade
2024-07-17 09:00:00,2475.023,2475.576,2469.841,2475.113,6754,Buy
2024-07-17 10:00:00,2475.141,2476.444,2466.746,2467.919,6349,No Trade
2024-07-17 11:00:00,2467.883,2473.299,2467.293,2470.119,6853,No Trade
2024-07-17 12:00:00,2470.149,2475.44,2468.805,2473.469,8286,No Trade
2024-07-17 13:00:00,2473.43,2483.57,2471.245,2483.062,15452,No Trade
2024-07-17 14:00:00,2483.001,2483.843,2461.145,2463.828,19753,Sell
2024-07-17 15:00:00,2463.8,2466.055,2458.081,2463.464,14314,No Trade
2024-07-17 16:00:00,2463.512,2465.196,2452.901,2455.736,9274,Sell
2024-07-17 17:00:00,2455.757,2459.36,2451.941,2452.656,7336,Sell
2024-07-17 18:00:00,2452.682,2458.203,2451.497,2457.995,5256,No Trade
2024-07-17 19:00:00,2458.042,2460.512,2457.105,2458.076,4970,No Trade
2024-07-17 20:00:00,2458.111,2459.518,2457.302,2458.919,2624,No Trade
2024-07-17 22:00:00,2459.118,2459.638,2458.058,2459.307,2387,Buy
2024-07-17 23:00:00,2459.346,2461.922,2459.175,2461.386,3653,No Trade
2024-07-18 00:00:00,2461.424,2461.526,2457.38,2458.941,4290,Sell
2024-07-18 01:00:00,2458.893,2464.194,2457.666,2462.491,6684,No Trade
2024-07-18 02:00:00,2462.51,2466.061,2460.38,2465.622,5134,Buy
2024-07-18 03:00:00,2465.584,2468.941,2465.333,2468.099,5371,No Trade
2024-07-18 04:00:00,2468.09,2468.276,2465.167,2465.359,4295,Sell
2024-07-18 05:00:00,2465.399,2470.008,2464.977,2467.034,6187,Sell
2024-07-18 06:00:00,2467.078,2472.234,2464.641,2471.501,6804,No Trade
2024-07-18 07:00:00,2471.536,2475.056,2470.836,2472.02,6077,Sell
2024-07-18 08:00:00,2472.049,2473.784,2465.668,2466.076,6074,Sell
2024-07-18 09:00:00,2466.081,2467.778,2464.634,2465.741,5706,No Trade
2024-07-18 10:00:00,2465.699,2466.415,2461.578,2464.27,6027,No Trade
2024-07-18 11:00:00,2464.239,2466.453,2462.147,2464.551,5209,No Trade
2024-07-18 12:00:00,2464.593,2468.86,2462.699,2464.133,9760,Sell
2024-07-18 13:00:00,2464.161,2466.255,2457.622,2465.05,12974,Buy
2024-07-18 14:00:00,2465.102,2470.019,2460.161,2468.509,10235,Buy
2024-07-18 15:00:00,2468.621,2469.143,2461.227,2461.313,8806,Sell
2024-07-18 16:00:00,2461.412,2462.161,2455.858,2456.317,7281,Sell
2024-07-18 17:00:00,2456.232,2457.664,2451.83,2456.35,7157,Buy
2024-07-18 18:00:00,2456.392,2456.572,2450.873,2451.574,5071,Buy
2024-07-18 19:00:00,2451.586,2451.907,2440.316,2443.006,8086,Sell
2024-07-18 20:00:00,2443.055,2445.598,2441.313,2444.992,3422,Buy
2024-07-18 22:00:00,2445.497,2445.653,2443.838,2444.513,2209,Sell
2024-07-18 23:00:00,2444.51,2445.284,2441.259,2441.34,2215,Sell
2024-07-19 00:00:00,2441.382,2441.433,2426.175,2434.391,10631,Sell
2024-07-19 01:00:00,2434.505,2434.697,2420.526,2426.281,13768,Sell
2024-07-19 02:00:00,2426.256,2428.78,2422.665,2428.346,7468,Buy
2024-07-19 03:00:00,2428.348,2429.591,2425.09,2428.79,5288,Buy
2024-07-19 04:00:00,2428.787,2429.411,2423.984,2425.487,4143,Sell
2024-07-19 05:00:00,2425.494,2426.175,2421.181,2423.461,6341,Sell
2024-07-19 06:00:00,2423.442,2424.155,2414.357,2420.033,11257,Sell
2024-07-19 07:00:00,2420.07,2422.261,2412.923,2418.217,7914,No Trade
2024-07-19 08:00:00,2418.229,2421.731,2416.388,2420.474,7324,No Trade
2024-07-19 09:00:00,2420.524,2421.25,2414.902,2416.212,6112,Sell
2024-07-19 10:00:00,2416.273,2416.462,2410.622,2412.55,6506,Sell
2024-07-19 11:00:00,2412.594,2414.419,2408.501,2410.143,7025,Sell
2024-07-19 12:00:00,2410.149,2410.318,2401.56,2403.835,10977,Sell
2024-07-19 13:00:00,2403.79,2406.809,2393.817,2403.882,20110,Buy
2024-07-19 14:00:00,2403.91,2404.838,2396.061,2398.073,13152,Buy
2024-07-19 15:00:00,2398.025,2408.54,2397.794,2405.476,9422,Sell
2024-07-19 16:00:00,2405.535,2406.093,2399.402,2399.757,5889,Sell
2024-07-19 17:00:00,2399.756,2400.851,2395.73,2399.308,6838,No Trade
2024-07-19 18:00:00,2399.302,2400.365,2397.154,2398.62,4611,No Trade
2024-07-19 19:00:00,2398.616,2400.213,2397.124,2398.802,4587,No Trade
2024-07-19 20:00:00,2398.833,2400.64,2397.873,2400.541,3119,No Trade
2024-07-21 22:00:00,2403.77,2411.818,2402.577,2411.409,3373,No Trade
2024-07-21 23:00:00,2411.362,2412.021,2409.314,2411.618,3890,No Trade
2024-07-22 00:00:00,2411.586,2411.765,2406.938,2407.972,4821,Sell
2024-07-22 01:00:00,2407.922,2412.278,2405.836,2406.488,7752,Sell
2024-07-22 02:00:00,2406.461,2408.298,2403.323,2406.589,6085,No Trade
2024-07-22 03:00:00,2406.612,2409.624,2405.951,2406.822,4385,Sell
2024-07-22 04:00:00,2406.78,2407.257,2403.243,2405.598,4194,No Trade
2024-07-22 05:00:00,2405.617,2407.415,2402.957,2403.033,5613,Sell
2024-07-22 06:00:00,2403.0,2405.307,2398.971,2402.616,8860,No Trade
2024-07-22 07:00:00,2402.643,2404.626,2399.792,2402.601,6606,No Trade
2024-07-22 08:00:00,2402.591,2404.766,2399.926,2400.847,5395,Sell
2024-07-22 09:00:00,2400.836,2405.855,2399.923,2404.489,5776,No Trade
2024-07-22 10:00:00,2404.538,2408.439,2403.668,2406.961,5107,No Trade
2024-07-22 11:00:00,2407.003,2407.705,2398.043,2398.146,5917,Sell
2024-07-22 12:00:00,2398.133,2399.628,2388.845,2394.308,11798,No Trade
